YEAR,LocationAbbr,LocationDesc,TopicDesc,MeasureDesc,Response,Data_Value,Data_Value_Std_Err,Low_Confidence_Limit,High_Confidence_Limit,Sample_Size,Gender,Education
2014,PA,Pennsylvania,Smokeless Tobacco Use,User Status,Frequent,0.2,0.1,0.0,0.4,1290.0,Male,Middle School
2014,PA,Pennsylvania,Smokeless Tobacco Use,User Status,Current,0.7,0.4,0.0,1.5,1340.0,Female,Middle School
2014,PA,Pennsylvania,Smokeless Tobacco Use,User Status,Ever,2.3,0.6,1.1,3.5,1324.0,Female,Middle School
2014,PA,Pennsylvania,Smokeless Tobacco Use,User Status,Frequent,0.2,0.1,0.0,0.4,1340.0,Female,Middle School
2013,AZ,Arizona,Cessation,Want to Quit,,,,,,,Overall,Middle School
2013,AZ,Arizona,Cessation,Want to Quit,,,,,,,Male,Middle School
2013,AZ,Arizona,Cessation,Want to Quit,,,,,,,Female,Middle School
2013,AZ,Arizona,Cessation,Quit Attempt,,,,,,,Overall,Middle School
2013,AZ,Arizona,Cessation,Quit Attempt,,,,,,,Male,Middle School
2013,AZ,Arizona,Cessation,Quit Attempt,,,,,,,Female,Middle School
2013,AZ,Arizona,Cigarette Use,Smoking Status,Current,3.2,0.5,2.2,4.2,1582.0,Overall,Middle School
2013,AZ,Arizona,Cigarette Use,Smoking Status,Ever,14.2,1.0,12.2,16.2,1513.0,Overall,Middle School
2013,AZ,Arizona,Cigarette Use,Smoking Status,Frequent,0.4,0.3,0.0,0.9,1582.0,Overall,Middle School
2013,AZ,Arizona,Cigarette Use,Smoking Status,Current,3.2,0.5,2.2,4.2,756.0,Male,Middle School
2013,AZ,Arizona,Cigarette Use,Smoking Status,Ever,15.9,1.9,12.1,19.7,720.0,Male,Middle School
2013,AZ,Arizona,Cigarette Use,Smoking Status,Frequent,0.4,0.3,0.0,0.9,756.0,Male,Middle School
2013,AZ,Arizona,Cigarette Use,Smoking Status,Current,3.0,0.8,1.4,4.6,819.0,Female,Middle School
2013,AZ,Arizona,Cigarette Use,Smoking Status,Ever,12.4,1.3,9.8,15.0,787.0,Female,Middle School
2013,AZ,Arizona,Cigarette Use,Smoking Status,Frequent,0.5,0.3,0.0,1.1,819.0,Female,Middle School
2013,AZ,Arizona,Smokeless Tobacco Use,User Status,Current,2.2,0.4,1.5,2.9,1584.0,Overall,Middle School
2013,AZ,Arizona,Smokeless Tobacco Use,User Status,Ever,7.6,1.0,5.6,9.6,1592.0,Overall,Middle School
2013,AZ,Arizona,Smokeless Tobacco Use,User Status,Frequent,0.3,0.2,0.0,0.6,1584.0,Overall,Middle School
2013,AZ,Arizona,Smokeless Tobacco Use,User Status,Current,2.3,0.6,1.2,3.4,761.0,Male,Middle School
2013,AZ,Arizona,Smokeless Tobacco Use,User Status,Ever,8.5,1.2,6.2,10.8,767.0,Male,Middle School
2013,AZ,Arizona,Smokeless Tobacco Use,User Status,Frequent,0.3,0.2,0.0,0.7,761.0,Male,Middle School
2013,AZ,Arizona,Smokeless Tobacco Use,User Status,Current,2.2,0.6,1.0,3.4,816.0,Female,Middle School
2013,AZ,Arizona,Smokeless Tobacco Use,User Status,Ever,6.5,1.2,4.1,8.9,818.0,Female,Middle School
2013,AZ,Arizona,Smokeless Tobacco Use,User Status,Frequent,0.3,0.3,0.0,0.9,816.0,Female,Middle School
2013,CT,Connecticut,Cessation,Want to Quit,,,,,,,Overall,Middle School
2013,CT,Connecticut,Cessation,Want to Quit,,,,,,,Male,Middle School
2013,CT,Connecticut,Cessation,Want to Quit,,,,,,,Female,Middle School
2013,CT,Connecticut,Cessation,Quit Attempt,,,,,,,Overall,Middle School
2013,CT,Connecticut,Cessation,Quit Attempt,,,,,,,Male,Middle School
2013,CT,Connecticut,Cessation,Quit Attempt,,,,,,,Female,Middle School
2013,CT,Connecticut,Cigarette Use,Smoking Status,Current,1.4,0.4,0.7,2.1,2900.0,Overall,Middle School
2013,CT,Connecticut,Cigarette Use,Smoking Status,Ever,6.6,0.8,5.1,8.1,2832.0,Overall,Middle School
2013,CT,Connecticut,Cigarette Use,Smoking Status,Frequent,0.4,0.2,0.1,0.7,2900.0,Overall,Middle School
2013,CT,Connecticut,Cigarette Use,Smoking Status,Current,1.8,0.4,1.0,2.6,1464.0,Male,Middle School
2013,CT,Connecticut,Cigarette Use,Smoking Status,Ever,7.4,0.9,5.6,9.2,1421.0,Male,Middle School
2013,CT,Connecticut,Cigarette Use,Smoking Status,Frequent,0.6,0.3,0.0,1.2,1464.0,Male,Middle School
2013,CT,Connecticut,Cigarette Use,Smoking Status,Current,1.0,0.4,0.2,1.8,1423.0,Female,Middle School
2013,CT,Connecticut,Cigarette Use,Smoking Status,Ever,5.7,0.9,4.0,7.4,1402.0,Female,Middle School
2013,CT,Connecticut,Cigarette Use,Smoking Status,Frequent,0.1,0.1,0.0,0.3,1423.0,Female,Middle School
2013,CT,Connecticut,Smokeless Tobacco Use,User Status,Current,0.7,0.3,0.1,1.3,2907.0,Overall,Middle School
2013,CT,Connecticut,Smokeless Tobacco Use,User Status,Ever,2.0,0.4,1.2,2.8,2902.0,Overall,Middle School
2013,CT,Connecticut,Smokeless Tobacco Use,User Status,Frequent,0.4,0.3,0.0,1.0,2907.0,Overall,Middle School
2013,CT,Connecticut,Smokeless Tobacco Use,User Status,Current,1.2,0.6,0.0,2.4,1460.0,Male,Middle School
2013,CT,Connecticut,Smokeless Tobacco Use,User Status,Ever,2.8,0.7,1.4,4.2,1460.0,Male,Middle School
2013,CT,Connecticut,Smokeless Tobacco Use,User Status,Frequent,0.7,0.6,0.0,1.9,1460.0,Male,Middle School
2013,CT,Connecticut,Smokeless Tobacco Use,User Status,Current,0.1,0.1,0.0,0.3,1434.0,Female,Middle School
2013,CT,Connecticut,Smokeless Tobacco Use,User Status,Ever,0.9,0.3,0.4,1.4,1428.0,Female,Middle School
2013,CT,Connecticut,Smokeless Tobacco Use,User Status,Frequent,0.0,0.0,0.0,0.0,1434.0,Female,Middle School
2013,GA,Georgia,Cessation,Want to Quit,,45.1,5.6,34.2,56.0,58.0,Overall,Middle School
2013,GA,Georgia,Cessation,Want to Quit,,,,,,,Male,Middle School
2013,GA,Georgia,Cessation,Want to Quit,,,,,,,Female,Middle School
2013,GA,Georgia,Cessation,Quit Attempt,,59.5,6.2,47.4,71.6,66.0,Overall,Middle School
2013,GA,Georgia,Cessation,Quit Attempt,,,,,,,Male,Middle School
2013,GA,Georgia,Cessation,Quit Attempt,,,,,,,Female,Middle School
2013,GA,Georgia,Cigarette Use,Smoking Status,Current,3.2,0.6,2.1,4.3,2041.0,Overall,Middle School
2013,GA,Georgia,Cigarette Use,Smoking Status,Ever,16.8,1.5,13.8,19.8,1953.0,Overall,Middle School
2013,GA,Georgia,Cigarette Use,Smoking Status,Frequent,0.6,0.2,0.2,1.0,2041.0,Overall,Middle School
2013,GA,Georgia,Cigarette Use,Smoking Status,Current,3.6,0.7,2.3,4.9,1014.0,Male,Middle School
2013,GA,Georgia,Cigarette Use,Smoking Status,Ever,19.4,1.8,15.8,23.0,955.0,Male,Middle School
2013,GA,Georgia,Cigarette Use,Smoking Status,Frequent,1.0,0.4,0.3,1.7,1014.0,Male,Middle School
2013,GA,Georgia,Cigarette Use,Smoking Status,Current,2.7,0.6,1.5,3.9,1027.0,Female,Middle School
2013,GA,Georgia,Cigarette Use,Smoking Status,Ever,14.2,1.9,10.5,17.9,997.0,Female,Middle School
2013,GA,Georgia,Cigarette Use,Smoking Status,Frequent,0.2,0.2,0.0,0.5,1027.0,Female,Middle School
2013,GA,Georgia,Smokeless Tobacco Use,User Status,Current,3.5,0.5,2.5,4.5,2076.0,Overall,Middle School
2013,GA,Georgia,Smokeless Tobacco Use,User Status,Ever,9.1,1.1,7.0,11.2,2078.0,Overall,Middle School
2013,GA,Georgia,Smokeless Tobacco Use,User Status,Frequent,1.0,0.3,0.4,1.6,2076.0,Overall,Middle School
2013,GA,Georgia,Smokeless Tobacco Use,User Status,Current,5.8,0.8,4.2,7.4,1036.0,Male,Middle School
2013,GA,Georgia,Smokeless Tobacco Use,User Status,Ever,13.5,1.5,10.5,16.5,1037.0,Male,Middle School
2013,GA,Georgia,Smokeless Tobacco Use,User Status,Frequent,1.7,0.5,0.8,2.6,1036.0,Male,Middle School
2013,GA,Georgia,Smokeless Tobacco Use,User Status,Current,1.1,0.3,0.5,1.7,1039.0,Female,Middle School
2013,GA,Georgia,Smokeless Tobacco Use,User Status,Ever,4.6,0.8,3.0,6.2,1040.0,Female,Middle School
2013,GA,Georgia,Smokeless Tobacco Use,User Status,Frequent,0.4,0.2,0.0,0.8,1039.0,Female,Middle School
2013,HI,Hawaii,Cessation,Want to Quit,,,,,,,Overall,Middle School
2013,HI,Hawaii,Cessation,Want to Quit,,,,,,,Male,Middle School
2013,HI,Hawaii,Cessation,Want to Quit,,,,,,,Female,Middle School
2013,HI,Hawaii,Cessation,Quit Attempt,,,,,,,Overall,Middle School
2013,HI,Hawaii,Cessation,Quit Attempt,,,,,,,Male,Middle School
2013,HI,Hawaii,Cessation,Quit Attempt,,,,,,,Female,Middle School
2013,HI,Hawaii,Cigarette Use,Smoking Status,Current,4.0,0.9,2.3,5.7,1912.0,Overall,Middle School
2013,HI,Hawaii,Cigarette Use,Smoking Status,Ever,14.2,1.7,10.8,17.6,1789.0,Overall,Middle School
2013,HI,Hawaii,Cigarette Use,Smoking Status,Frequent,0.2,0.1,0.0,0.4,1912.0,Overall,Middle School
2013,HI,Hawaii,Cigarette Use,Smoking Status,Current,4.7,1.2,2.3,7.1,877.0,Male,Middle School
2013,HI,Hawaii,Cigarette Use,Smoking Status,Ever,15.0,2.9,9.3,20.7,800.0,Male,Middle School
2013,HI,Hawaii,Cigarette Use,Smoking Status,Current,2.8,1.0,0.9,4.7,1026.0,Female,Middle School
2013,HI,Hawaii,Cigarette Use,Smoking Status,Ever,13.4,1.8,9.8,17.0,983.0,Female,Middle School
2013,HI,Hawaii,Cigarette Use,Smoking Status,Frequent,0.0,0.1,0.0,0.1,1026.0,Female,Middle School
2013,HI,Hawaii,Smokeless Tobacco Use,User Status,Current,1.5,0.6,0.3,2.7,1936.0,Overall,Middle School
2013,HI,Hawaii,Smokeless Tobacco Use,User Status,Ever,2.9,0.8,1.4,4.4,1933.0,Overall,Middle School
2013,HI,Hawaii,Smokeless Tobacco Use,User Status,Frequent,0.2,0.1,0.0,0.4,1936.0,Overall,Middle School
2013,HI,Hawaii,Smokeless Tobacco Use,User Status,Current,0.9,0.6,0.0,2.0,886.0,Male,Middle School
2013,HI,Hawaii,Smokeless Tobacco Use,User Status,Ever,2.6,0.7,1.2,4.0,885.0,Male,Middle School
2013,HI,Hawaii,Smokeless Tobacco Use,User Status,Frequent,0.0,0.0,0.0,0.0,886.0,Male,Middle School
2013,HI,Hawaii,Smokeless Tobacco Use,User Status,Current,2.2,0.9,0.5,3.9,1040.0,Female,Middle School
2013,HI,Hawaii,Smokeless Tobacco Use,User Status,Ever,3.2,1.1,1.1,5.3,1038.0,Female,Middle School
2013,HI,Hawaii,Smokeless Tobacco Use,User Status,Frequent,0.4,0.3,0.0,0.9,1040.0,Female,Middle School
2013,IL,Illinois,Cessation,Want to Quit,,,,,,,Overall,Middle School
2013,IL,Illinois,Cessation,Want to Quit,,,,,,,Male,Middle School
2013,IL,Illinois,Cessation,Want to Quit,,,,,,,Female,Middle School
2013,IL,Illinois,Cessation,Quit Attempt,,,,,,,Overall,Middle School
2013,IL,Illinois,Cessation,Quit Attempt,,,,,,,Male,Middle School
2013,IL,Illinois,Cessation,Quit Attempt,,,,,,,Female,Middle School
2013,IL,Illinois,Cigarette Use,Smoking Status,Current,2.6,0.3,2.0,3.2,1896.0,Overall,Middle School
2013,IL,Illinois,Cigarette Use,Smoking Status,Ever,12.8,1.6,9.6,16.0,1824.0,Overall,Middle School
2013,IL,Illinois,Cigarette Use,Smoking Status,Frequent,0.4,0.2,0.1,0.7,1896.0,Overall,Middle School
2013,IL,Illinois,Cigarette Use,Smoking Status,Current,2.1,0.3,1.6,2.6,965.0,Male,Middle School
2013,IL,Illinois,Cigarette Use,Smoking Status,Ever,13.0,1.6,9.8,16.2,920.0,Male,Middle School
2013,IL,Illinois,Cigarette Use,Smoking Status,Frequent,0.5,0.2,0.1,0.9,965.0,Male,Middle School
2013,IL,Illinois,Cigarette Use,Smoking Status,Current,3.0,0.5,2.0,4.0,923.0,Female,Middle School
2013,IL,Illinois,Cigarette Use,Smoking Status,Ever,12.5,2.0,8.5,16.5,897.0,Female,Middle School
2013,IL,Illinois,Cigarette Use,Smoking Status,Frequent,0.3,0.2,0.0,0.6,923.0,Female,Middle School
2013,IL,Illinois,Smokeless Tobacco Use,User Status,Current,1.5,0.4,0.7,2.3,1907.0,Overall,Middle School
2013,IL,Illinois,Smokeless Tobacco Use,User Status,Ever,5.8,0.7,4.5,7.1,1894.0,Overall,Middle School
2013,IL,Illinois,Smokeless Tobacco Use,User Status,Frequent,0.0,0.1,0.0,0.1,1907.0,Overall,Middle School
2013,IL,Illinois,Smokeless Tobacco Use,User Status,Current,1.6,0.5,0.7,2.5,971.0,Male,Middle School
2013,IL,Illinois,Smokeless Tobacco Use,User Status,Ever,6.7,0.7,5.3,8.1,967.0,Male,Middle School
2013,IL,Illinois,Smokeless Tobacco Use,User Status,Frequent,0.1,0.1,0.0,0.2,971.0,Male,Middle School
2013,IL,Illinois,Smokeless Tobacco Use,User Status,Current,1.4,0.5,0.4,2.4,928.0,Female,Middle School
2013,IL,Illinois,Smokeless Tobacco Use,User Status,Ever,5.0,1.0,3.0,7.0,920.0,Female,Middle School
2013,IL,Illinois,Smokeless Tobacco Use,User Status,Frequent,0.0,0.0,0.0,0.0,928.0,Female,Middle School
2013,IN,Indiana,Cessation,Want to Quit,,38.6,5.5,27.9,49.3,96.0,Overall,Middle School
2013,IN,Indiana,Cessation,Want to Quit,,,,,,,Male,Middle School
2013,IN,Indiana,Cessation,Want to Quit,,36.4,5.8,25.1,47.7,50.0,Female,Middle School
2013,IN,Indiana,Cessation,Quit Attempt,,68.3,5.9,56.8,79.8,98.0,Overall,Middle School
2013,IN,Indiana,Cessation,Quit Attempt,,,,,,,Male,Middle School
2013,IN,Indiana,Cessation,Quit Attempt,,67.6,6.9,54.1,81.1,54.0,Female,Middle School
2013,IN,Indiana,Cigarette Use,Smoking Status,Current,3.7,0.5,2.7,4.7,2429.0,Overall,Middle School
2013,IN,Indiana,Cigarette Use,Smoking Status,Ever,14.2,1.4,11.5,16.9,2339.0,Overall,Middle School
2013,IN,Indiana,Cigarette Use,Smoking Status,Frequent,0.6,0.2,0.3,0.9,2429.0,Overall,Middle School
2013,IN,Indiana,Cigarette Use,Smoking Status,Current,3.6,0.6,2.5,4.7,1210.0,Male,Middle School
2013,IN,Indiana,Cigarette Use,Smoking Status,Ever,14.2,1.4,11.4,17.0,1140.0,Male,Middle School
2013,IN,Indiana,Cigarette Use,Smoking Status,Frequent,0.7,0.3,0.2,1.2,1210.0,Male,Middle School
2013,IN,Indiana,Cigarette Use,Smoking Status,Current,3.9,0.6,2.8,5.0,1207.0,Female,Middle School
2013,IN,Indiana,Cigarette Use,Smoking Status,Ever,14.1,1.8,10.5,17.7,1187.0,Female,Middle School
2013,IN,Indiana,Cigarette Use,Smoking Status,Frequent,0.5,0.2,0.1,0.9,1207.0,Female,Middle School
2013,IN,Indiana,Smokeless Tobacco Use,User Status,Current,1.5,0.3,0.9,2.1,2463.0,Overall,Middle School
2013,IN,Indiana,Smokeless Tobacco Use,User Status,Ever,5.1,0.8,3.6,6.6,2434.0,Overall,Middle School
2013,IN,Indiana,Smokeless Tobacco Use,User Status,Frequent,0.2,0.1,0.0,0.4,2463.0,Overall,Middle School
2013,IN,Indiana,Smokeless Tobacco Use,User Status,Current,2.1,0.6,1.0,3.2,1222.0,Male,Middle School
2013,IN,Indiana,Smokeless Tobacco Use,User Status,Ever,7.5,1.3,5.0,10.0,1203.0,Male,Middle School
2013,IN,Indiana,Smokeless Tobacco Use,User Status,Frequent,0.3,0.2,0.0,0.6,1222.0,Male,Middle School
2013,IN,Indiana,Smokeless Tobacco Use,User Status,Current,0.8,0.3,0.2,1.4,1225.0,Female,Middle School
2013,IN,Indiana,Smokeless Tobacco Use,User Status,Ever,2.6,0.6,1.5,3.7,1215.0,Female,Middle School
2013,IN,Indiana,Smokeless Tobacco Use,User Status,Frequent,0.0,0.1,0.0,0.1,1225.0,Female,Middle School
2013,KS,Kansas,Cigarette Use,Smoking Status,Current,1.2,0.4,0.4,2.0,1695.0,Overall,Middle School
2013,KS,Kansas,Cigarette Use,Smoking Status,Ever,8.1,0.9,6.3,9.9,1646.0,Overall,Middle School
2013,KS,Kansas,Cigarette Use,Smoking Status,Frequent,0.2,0.1,0.0,0.4,1695.0,Overall,Middle School
2013,KS,Kansas,Cigarette Use,Smoking Status,Current,1.1,0.4,0.4,1.8,920.0,Male,Middle School
2013,KS,Kansas,Cigarette Use,Smoking Status,Ever,7.3,0.9,5.5,9.1,877.0,Male,Middle School
2013,KS,Kansas,Cigarette Use,Smoking Status,Frequent,0.2,0.2,0.0,0.5,920.0,Male,Middle School
2013,KS,Kansas,Cigarette Use,Smoking Status,Current,1.2,0.5,0.2,2.2,769.0,Female,Middle School
2013,KS,Kansas,Cigarette Use,Smoking Status,Ever,8.6,1.4,5.8,11.4,762.0,Female,Middle School
2013,KS,Kansas,Cigarette Use,Smoking Status,Frequent,0.0,0.0,0.0,0.0,769.0,Female,Middle School
2013,KS,Kansas,Smokeless Tobacco Use,User Status,Current,1.2,0.3,0.6,1.8,1716.0,Overall,Middle School
2013,KS,Kansas,Smokeless Tobacco Use,User Status,Ever,3.5,0.6,2.4,4.6,1709.0,Overall,Middle School
2013,KS,Kansas,Smokeless Tobacco Use,User Status,Frequent,0.1,0.1,0.0,0.2,1716.0,Overall,Middle School
2013,KS,Kansas,Smokeless Tobacco Use,User Status,Current,1.9,0.6,0.7,3.1,931.0,Male,Middle School
2013,KS,Kansas,Smokeless Tobacco Use,User Status,Ever,5.4,0.8,3.9,6.9,931.0,Male,Middle School
2013,KS,Kansas,Smokeless Tobacco Use,User Status,Frequent,0.2,0.1,0.0,0.4,931.0,Male,Middle School
2013,KS,Kansas,Smokeless Tobacco Use,User Status,Current,0.4,0.2,0.1,0.7,778.0,Female,Middle School
2013,KS,Kansas,Smokeless Tobacco Use,User Status,Ever,1.5,0.4,0.7,2.3,771.0,Female,Middle School
2013,KS,Kansas,Smokeless Tobacco Use,User Status,Frequent,0.1,0.1,0.0,0.3,778.0,Female,Middle School
2013,LA,Louisiana,Cessation,Want to Quit,,38.0,4.8,28.5,47.5,118.0,Overall,Middle School
2013,LA,Louisiana,Cessation,Want to Quit,,34.5,6.2,22.4,46.6,70.0,Male,Middle School
2013,LA,Louisiana,Cessation,Want to Quit,,,,,,,Female,Middle School
2013,LA,Louisiana,Cessation,Quit Attempt,,63.9,5.3,53.5,74.3,124.0,Overall,Middle School
2013,LA,Louisiana,Cessation,Quit Attempt,,65.0,7.4,50.5,79.5,74.0,Male,Middle School
2013,LA,Louisiana,Cessation,Quit Attempt,,,,,,,Female,Middle School
2013,LA,Louisiana,Cigarette Use,Smoking Status,Current,6.1,0.8,4.5,7.7,1980.0,Overall,Middle School
2013,LA,Louisiana,Cigarette Use,Smoking Status,Ever,25.0,1.7,21.6,28.4,1849.0,Overall,Middle School
2013,LA,Louisiana,Cigarette Use,Smoking Status,Frequent,1.4,0.3,0.8,2.0,1980.0,Overall,Middle School
2013,LA,Louisiana,Cigarette Use,Smoking Status,Current,8.0,1.3,5.4,10.6,999.0,Male,Middle School
2013,LA,Louisiana,Cigarette Use,Smoking Status,Ever,28.8,2.0,24.8,32.8,909.0,Male,Middle School
2013,LA,Louisiana,Cigarette Use,Smoking Status,Frequent,2.0,0.6,0.9,3.1,999.0,Male,Middle School
2013,LA,Louisiana,Cigarette Use,Smoking Status,Current,4.1,0.9,2.4,5.8,976.0,Female,Middle School
2013,LA,Louisiana,Cigarette Use,Smoking Status,Ever,21.4,2.4,16.6,26.2,938.0,Female,Middle School
2013,LA,Louisiana,Cigarette Use,Smoking Status,Frequent,0.8,0.2,0.5,1.1,976.0,Female,Middle School
2013,LA,Louisiana,Smokeless Tobacco Use,User Status,Current,5.2,0.8,3.6,6.8,1989.0,Overall,Middle School
2013,LA,Louisiana,Smokeless Tobacco Use,User Status,Ever,12.0,1.1,9.9,14.1,2029.0,Overall,Middle School
2013,LA,Louisiana,Smokeless Tobacco Use,User Status,Frequent,1.0,0.3,0.4,1.6,1989.0,Overall,Middle School
2013,LA,Louisiana,Smokeless Tobacco Use,User Status,Current,7.4,1.3,4.8,10.0,993.0,Male,Middle School
2013,LA,Louisiana,Smokeless Tobacco Use,User Status,Ever,16.7,1.4,13.9,19.5,1022.0,Male,Middle School
2013,LA,Louisiana,Smokeless Tobacco Use,User Status,Frequent,1.6,0.5,0.7,2.5,993.0,Male,Middle School
2013,LA,Louisiana,Smokeless Tobacco Use,User Status,Current,2.7,0.8,1.2,4.2,991.0,Female,Middle School
2013,LA,Louisiana,Smokeless Tobacco Use,User Status,Ever,6.8,1.2,4.4,9.2,1001.0,Female,Middle School
2013,LA,Louisiana,Smokeless Tobacco Use,User Status,Frequent,0.2,0.1,0.0,0.4,991.0,Female,Middle School
2013,MS,Mississippi,Cessation,Want to Quit,,43.7,7.9,28.3,59.1,60.0,Overall,Middle School
2013,MS,Mississippi,Cessation,Want to Quit,,,,,,,Male,Middle School
2013,MS,Mississippi,Cessation,Want to Quit,,,,,,,Female,Middle School
2013,MS,Mississippi,Cessation,Quit Attempt,,62.9,8.1,47.0,78.8,58.0,Overall,Middle School
2013,MS,Mississippi,Cessation,Quit Attempt,,,,,,,Male,Middle School
2013,MS,Mississippi,Cessation,Quit Attempt,,,,,,,Female,Middle School
2013,MS,Mississippi,Cigarette Use,Smoking Status,Current,4.1,0.7,2.8,5.4,1927.0,Overall,Middle School
2013,MS,Mississippi,Cigarette Use,Smoking Status,Ever,16.8,1.7,13.5,20.1,1793.0,Overall,Middle School
2013,MS,Mississippi,Cigarette Use,Smoking Status,Frequent,0.7,0.2,0.3,1.1,1927.0,Overall,Middle School
2013,MS,Mississippi,Cigarette Use,Smoking Status,Current,4.6,0.8,3.1,6.1,1022.0,Male,Middle School
2013,MS,Mississippi,Cigarette Use,Smoking Status,Ever,19.0,1.9,15.2,22.8,934.0,Male,Middle School
2013,MS,Mississippi,Cigarette Use,Smoking Status,Frequent,1.0,0.4,0.3,1.7,1022.0,Male,Middle School
2013,MS,Mississippi,Cigarette Use,Smoking Status,Current,3.4,0.8,1.8,5.0,893.0,Female,Middle School
2013,MS,Mississippi,Cigarette Use,Smoking Status,Ever,14.5,1.7,11.2,17.8,854.0,Female,Middle School
2013,MS,Mississippi,Cigarette Use,Smoking Status,Frequent,0.4,0.2,0.0,0.8,893.0,Female,Middle School
2013,MS,Mississippi,Smokeless Tobacco Use,User Status,Current,4.4,0.9,2.6,6.2,1959.0,Overall,Middle School
2013,MS,Mississippi,Smokeless Tobacco Use,User Status,Ever,9.5,1.4,6.7,12.3,1942.0,Overall,Middle School
2013,MS,Mississippi,Smokeless Tobacco Use,User Status,Frequent,1.5,0.5,0.5,2.5,1959.0,Overall,Middle School
2013,MS,Mississippi,Smokeless Tobacco Use,User Status,Current,7.8,1.6,4.7,10.9,1037.0,Male,Middle School
2013,MS,Mississippi,Smokeless Tobacco Use,User Status,Ever,14.4,2.1,10.3,18.5,1026.0,Male,Middle School
2013,MS,Mississippi,Smokeless Tobacco Use,User Status,Frequent,3.0,1.0,1.0,5.0,1037.0,Male,Middle School
2013,MS,Mississippi,Smokeless Tobacco Use,User Status,Current,1.0,0.4,0.2,1.8,910.0,Female,Middle School
2013,MS,Mississippi,Smokeless Tobacco Use,User Status,Ever,4.3,1.0,2.3,6.3,904.0,Female,Middle School
2013,MS,Mississippi,Smokeless Tobacco Use,User Status,Frequent,0.0,0.0,0.0,0.0,910.0,Female,Middle School
2013,MO,Missouri,Cessation,Want to Quit,,43.1,4.9,33.5,52.7,67.0,Overall,Middle School
2013,MO,Missouri,Cessation,Want to Quit,,,,,,,Male,Middle School
2013,MO,Missouri,Cessation,Want to Quit,,,,,,,Female,Middle School
2013,MO,Missouri,Cessation,Quit Attempt,,70.3,5.7,59.2,81.4,71.0,Overall,Middle School
2013,MO,Missouri,Cessation,Quit Attempt,,,,,,,Male,Middle School
2013,MO,Missouri,Cessation,Quit Attempt,,,,,,,Female,Middle School
2013,MO,Missouri,Cigarette Use,Smoking Status,Current,4.0,0.7,2.7,5.3,1802.0,Overall,Middle School
2013,MO,Missouri,Cigarette Use,Smoking Status,Ever,14.6,1.4,11.9,17.3,1781.0,Overall,Middle School
2013,MO,Missouri,Cigarette Use,Smoking Status,Frequent,0.8,0.2,0.4,1.2,1802.0,Overall,Middle School
2013,MO,Missouri,Cigarette Use,Smoking Status,Current,4.4,0.7,3.1,5.7,936.0,Male,Middle School
2013,MO,Missouri,Cigarette Use,Smoking Status,Ever,16.0,1.8,12.5,19.5,927.0,Male,Middle School
2013,MO,Missouri,Cigarette Use,Smoking Status,Frequent,1.4,0.4,0.7,2.1,936.0,Male,Middle School
2013,MO,Missouri,Cigarette Use,Smoking Status,Current,3.5,0.8,1.9,5.1,858.0,Female,Middle School
2013,MO,Missouri,Cigarette Use,Smoking Status,Ever,13.1,1.7,9.8,16.4,847.0,Female,Middle School
2013,MO,Missouri,Cigarette Use,Smoking Status,Frequent,0.2,0.1,0.1,0.3,858.0,Female,Middle School
2013,MO,Missouri,Smokeless Tobacco Use,User Status,Current,2.2,0.4,1.4,3.0,1826.0,Overall,Middle School
2013,MO,Missouri,Smokeless Tobacco Use,User Status,Ever,5.5,1.0,3.5,7.5,1815.0,Overall,Middle School
2013,MO,Missouri,Smokeless Tobacco Use,User Status,Frequent,0.6,0.1,0.4,0.8,1826.0,Overall,Middle School
2013,MO,Missouri,Smokeless Tobacco Use,User Status,Current,3.3,0.7,1.9,4.7,955.0,Male,Middle School
2013,MO,Missouri,Smokeless Tobacco Use,User Status,Ever,8.1,1.6,5.0,11.2,947.0,Male,Middle School
2013,MO,Missouri,Smokeless Tobacco Use,User Status,Frequent,0.9,0.2,0.5,1.3,955.0,Male,Middle School
